number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
135,White,Black,0,2,5,1,35,2,5,2,38,2,0,2,2,6,2,37,2,5,2,37,2,38,None,wA2,wB2,None,wA2,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,wA2,None,wG3,wA2,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,bB1,bG3,None,bB1,bG3,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA3,None,None,wA3,None,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,bB2,bB1,wA3,bB2,bB1,wA3,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
136,Black,White,0,2,5,1,40,2,5,2,40,2,40,2,2,5,2,37,2,4,2,39,2,40,None,wA2,wB2,None,wA2,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,wA2,None,wG3,wA2,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,bB1,bG3,None,bB1,bG3,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA3,None,None,wA3,None,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,wA1,None,None,wA1,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
137,White,Black,2,2,5,1,41,2,6,2,40,2,41,2,2,5,2,38,2,4,2,40,3,41,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,bB1,bG3,wA2,bB1,bG3,wA2,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA3,wA2,None,wA3,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,wA1,None,None,wA1,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
138,Black,White,2,2,5,1,36,2,6,2,38,2,39,2,2,5,3,38,2,4,3,38,3,39,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,bB1,bG3,wA2,bB1,bG3,wA2,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,wA3,wA2,None,wA3,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,bA1,bG2,None,bA1,bG2,None,bG1,bG1,None,bQ,bG2,None,bQ,bG2,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
139,White,Black,2,2,5,2,39,2,6,2,41,2,39,2,4,6,3,41,2,4,3,41,2,42,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,bA1,bG2,None,bA1,bG2,None,bG1,bG1,None,bQ,bG2,None,bQ,bG2,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
140,Black,White,2,2,4,2,40,2,6,2,42,2,40,2,4,6,2,41,2,4,2,42,2,0,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,wA3,None,None,wA3,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,bA3,wB1,None,bA3,wB1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
141,White,Black,2,2,4,1,40,2,6,2,0,2,40,2,4,6,2,41,2,4,2,42,2,0,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA3,bG3,None,wA3,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,bA3,wB1,None,bA3,wB1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
142,Black,White,2,2,5,2,38,2,6,2,0,3,38,2,4,6,2,41,2,4,2,40,2,41,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA3,bG3,None,wA3,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,wG3,wG1,None,wG3,wG1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
143,White,Black,2,2,5,2,37,2,5,2,39,4,38,2,4,6,2,40,2,4,2,39,2,40,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,wA3,wG3,None,wA3,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,wA3,None,wG1,wA3,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,wG3,wG1,None,wG3,wG1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
144,Black,White,2,2,5,1,38,2,5,3,40,3,39,2,4,6,2,40,2,4,2,40,2,41,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wB1,None,None,wB1,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,wA3,wG3,None,wA3,wG3,wB2,wB2,None,None,bA1,None,None,bA1,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,wA3,None,wG1,wA3,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
145,White,Black,2,2,4,1,38,2,5,3,0,3,39,2,4,6,2,40,2,4,2,40,2,41,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,wA3,wG3,None,wA3,wG3,wB2,wB2,None,None,bA1,None,None,bA1,wG2,wG2,bG3,None,wA1,bG3,None,wA1,wA2,wA2,wA3,None,wG1,wA3,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
146,Black,White,2,2,4,1,37,2,5,2,0,3,38,2,4,5,2,40,2,5,2,39,2,40,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,wA3,wG3,None,wA3,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA1,bG3,None,wA1,wA2,wA2,wA3,None,wG1,wA3,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,bB2,bB1,None,bB2,bB1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
147,White,Black,2,2,4,2,37,2,6,2,0,3,38,2,4,5,2,40,2,5,2,39,2,40,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,wA3,None,None,wA3,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA1,bG3,None,wA1,wA2,wA2,None,wA3,wG1,None,wA3,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,bB2,bB1,None,bB2,bB1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
148,Black,White,2,2,4,2,37,2,6,2,0,3,38,2,4,5,2,40,1,4,2,39,3,40,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,wA3,None,None,wA3,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA1,bG3,None,wA1,wA2,wA2,None,wA3,wG1,None,wA3,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,bA1,bG3,None,bA1,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,bA1,None,None,bA1,None,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
149,White,Black,2,2,4,1,37,2,6,2,0,2,38,2,4,5,2,41,1,4,2,39,4,40,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA1,bG3,None,wA1,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,bA1,bG3,None,bA1,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,None,wA3,None,None,wA3,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,bA1,wA3,None,bA1,wA3,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
150,Black,White,2,2,4,1,40,0,6,2,0,2,40,2,4,6,2,41,2,4,2,42,3,0,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,wA1,bG3,None,wA1,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,wS2,bA3,None,wS2,bA3,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,wA3,None,None,wA3,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
151,White,Black,2,2,4,2,40,0,6,2,39,3,37,2,4,6,2,38,2,4,2,39,3,0,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,wG1,None,wG3,wG1,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,wS2,bA3,None,wS2,bA3,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,wA3,None,None,wA3,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
152,Black,White,2,2,5,2,40,2,6,2,39,3,37,2,4,6,2,38,2,4,2,39,3,0,None,None,wB2,None,None,wB2,wQ,wQ,bG1,None,wQ,bG1,None,wQ,wS1,wS1,bA3,wG2,None,bA3,wG2,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,wG1,None,wG3,wG1,None,wA1,wA1,wS1,wQ,None,wS1,wQ,None,wS2,wS2,None,None,wG3,None,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,wG1,None,None,wG1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bS1,None,None,bS1,None,bQ,bQ,None,wA2,None,None,wA2,None,bS1,bS1,None,None,bG3,None,None,bG3,bB1,bB1,None,bG2,None,None,bG2,None,bG1,bG1,None,bA3,wB1,None,bA3,wB1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bA2,None,bB1,bA2,None,bB1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,bS2,None,None,bS2,None,bA2,bA2,None,wA3,None,None,wA3,None,bG3,bG3,wS2,None,wG2,wS2,None,wG2,bA3,bA3,Black
